bet_id,timestamp,amount,probability
Re6bGLJAOSJrYuLauWJM,1700377557542,50,0.8087406605883687
EXGGHLZkl4gPECm9MgTV,1700377531319,10,0.7947179128318655
rrQTzDGAgljvqOIBLd7j,1700377496062,20,0.806057146504593
KN8jSnsWkCURkfKUjtdM,1700377490475,50,0.8288751996388545
XnfwEgy18H2nTbXHRqtD,1700377479162,20,0.8165714260030466
CkhHTRzgxszHhn6KaGs7,1700377461504,100,0.8394382400687294
P8LkHjqueYuCbopge6gZ,1700377460770,-11.8846950779715,0.8156589822092101
XopagjLBDIYxrd1mt0VI,1700377397564,20,0.8021347285858305
lpvV5UznDzZzEglwTTs8,1700377390457,9,0.8249264670741433
ioE38g8BIP1bg9h0zc8W,1700377376787,9,0.8352215353921446
dPD5dUzQxRqtbhM4ndkN,1700377372138,50,0.8455203202826658
mlzVS3RKPMbwfIQLuHod,1700377365833,100,0.8346333664015624
ZHMR4YZn1QKRODST4pQr,1700377350160,8.256451934623911,0.8100000000000002
Hd6mvh0EEv6FpKWblMQz,1700377337486,9,0.8194144192158933
tbLctOhGcpCTqKVj4cDU,1700377323716,9,0.8297012587139124
cIsWp50bAQUH8RL1lhxm,1700377298224,13.549742770686574,0.8399999999999999
2wvBLxpsmwmWKUrOEJqj,1700377297981,220,0.8554925431708802
Evn8arbSoTOgPbuNkrwl,1700377297545,40,0.8044769804127821
5Y4SC5cyP2QVgRmzuToB,1700377288722,-80.43641287525998,0.7930626879622511
9yUK7QZFICuoalAOkN7h,1700377236606,9,0.8152799998063117
ud1b03D01kIhO0yzdxDS,1700377224418,9,0.8255579840299261
TBQ7IWvxeepyqjrQdBrY,1700377218422,100,0.8360277635352699
2iB5fmS7Q7yAOXNoFhAH,1700377198920,50,0.8112008722480593
9uy43WtsYAue63RVNu9J,1700377090429,10,0.7971568421701032
yLKAk8x7QKh3wqjskoag,1700377077371,10,0.8086910348713364
gV416Y556mKZSxml8qbI,1700377044363,9,0.8202792026037528
APl8TTah9XedDAVkgsmI,1700376965954,9,0.8307398026408479
joZKiXYmyabQqWGcT498,1700376956594,4,0.8418891818000834
wCim0LysDQ6owkPr9dPR,1700376952496,100,0.8409545530264813
jYUhGwxYVo5xcBb8aHLU,1700376837146,9,0.8153590760137227
o49suzM3xuXi6Ve7UGWE,1700376832209,10,0.8264610144262527
CTayiqb8URSQtXSQoNEn,1700376823876,9,0.8388399089112218
yvOHWYjtvJyJyukNi4n3,1700376807832,8.583874839536346,0.85
X326XfyyVxwvvZItuW7H,1700376807623,192.559667608516,0.8606412794452373
X326XfyyVxwvvZItuW7H,1700376807623,56.66666666666666,0.8606412794452373
X326XfyyVxwvvZItuW7H,1700376807623,50.773665724817334,0.8606412794452373
pzYvukR1prUbUiZCXhTB,1700376721675,4.617925264178761,0.8000000000000002
JH6e3jYsTk2TX0feU02e,1700376708034,9,0.8056477649262188
JTLV6NqPIPWo7dx32d6v,1700376695008,9,0.8167033149193746
pz3fUFuvMaLQJ4KGMVlH,1700376671820,22,0.8278107162819015
8yf6GeWmP9QOJFEB0hlZ,1700378475811,38.79903739117975,0.8220434940449493
8yf6GeWmP9QOJFEB0hlZ,1700379536777,160.10651091855115,0.8220434940449493
8yf6GeWmP9QOJFEB0hlZ,1700379559903,270.4257766709164,0.8220434940449493
8yf6GeWmP9QOJFEB0hlZ,1700379569775,530.6686750193527,0.8220434940449493
lHI8pXbRbNfXW5OpfHLX,1700376807623,10,0.8220434940449493
W052PWEO6AW2ZsQlJaU3,1700376658242,55,0.8220434940449493
OnA8jFCGmhsmiOjxVtOW,1700376615116,-16.275106367850384,0.89
OnA8jFCGmhsmiOjxVtOW,1700376615116,-7.43417736880744,0.89
J9nyk3oT0tL4TA6PaC1d,1700376523124,62.80156617051256,0.87
vi1GbwiyPEHHNDeWL4LN,1700376522890,50,0.8575789608250228
9iDyzlneXLmDX7qfVPfw,1700376505514,10,0.8466766384427072
0QFJAEzZpXtBBARaZl2u,1700376615116,7.434177368807441,0.8592477815473051
0QFJAEzZpXtBBARaZl2u,1700428204280,2.566391486775585,0.8592477815473051
3Cyw6O7Hi4ZdeWaBBzYT,1700376456385,83.72552728819925,0.8592477815473051
3Cyw6O7Hi4ZdeWaBBzYT,1700376456385,2613.009450241798,0.8592477815473051
3Cyw6O7Hi4ZdeWaBBzYT,1700376456385,43.265022470002805,0.8592477815473051
yytwfDPBClozPBg0Egtf,1700376404119,54.481907222950646,0.8299999999999996
kVgeWTl7QuCQGD2rIEzs,1700376403873,70,0.8153255629725714
pfDWSkuSchLIUMulczPj,1700376395345,10,0.7943061802407637
ZyspJy65H0rXOJLXqgtW,1700376291004,22,0.8066702812343065
anSFnHQAeB7iQMaCa2Gx,1700376284200,37.06533916263799,0.8000000000000002
O7avVD33w6xRGruFzzEq,1700376283986,100,0.7881695785998709
5IZbTzsza9MoxA70BnLZ,1700376226048,20,0.7522196481224148
PGZNnxgVtL2IJuOvW2V9,1700376218888,10,0.7762407674930343
RTBqpGrJ9AMnv8hdWMH0,1700376208656,10,0.7727097809265859
0QAyH5YwNbouhmYtwt3y,1700375944778,10,0.7848797480668855
f6haMxZh8gFG0UXdikYQ,1700375937892,10,0.797386094316758
I9DyKwP3v96dEJaUpNgF,1700375933249,7.896859422913861,0.81
eCR3CQic1HLF6afHekB8,1700375923931,10,0.8200245418044717
puyuz7WOjcyQcEBzWc2a,1700375873563,10,0.8327810844599297
7p2eibphVnFTocGCd5lU,1700375870157,3.03,0.845583711482709
QLhMJZB4J50u2jMImsqW,1700375854107,4,0.8448726484941209
CNnrEr7pqKhrlzAifJuo,1700375842918,1.3194749391203435,0.85
CNnrEr7pqKhrlzAifJuo,1700375842918,98.68052506087966,0.85
qU1OGuAFS8e3fliz5eAZ,1700375842668,100,0.8497011273723565
LV6DBEmOHyXFgjNspjYB,1700375744602,4,0.8248951129578265
pBzCXHCBLNDBY4uau2sX,1700375740418,20.66652151555054,0.83
tWfjJFhp0pzdylDe4fL3,1700375740200,-39.458219858234685,0.8244930406107168
sgGRHCWGHOdleZXlvWaW,1700375722712,11,0.774897758816964
Ym6OjrBDMGqw1Fuq5uQe,1700375721986,10,0.7885531062805485
ZUv8U04ebBmJOS5j6hKy,1700375707983,10,0.7851764477528994
G6QxKtjqjLiSxySHbTz5,1700375696259,10,0.7978471723808155
H72yBvsx4wpBzpslJBPU,1700375596370,50,0.8106307499613874
ygPEK1DsgGekZRzOqaAY,1700375524267,4,0.7949532494229755
9slHQLW0Edgy7l80qgSI,1700375510730,10,0.7936378682247988
PeF1tLTTufLaMiHhzPmQ,1700375446273,22,0.8063861167994522
chtr8EAqP377BNfDkldD,1700375428466,80,0.799489940927964
H3B6vYjNRFdUNWtrBf1I,1700375409867,30,0.7720226102780786
qAbYKNMzD3QoNbpbVqDn,1700375406331,29.915171608495843,0.8100000000000002
BCWK6HA8MTcWrdOF02bK,1700375406091,1097.0978374120186,0.8007535400203946
BCWK6HA8MTcWrdOF02bK,1700375406091,32.902162587981366,0.8007535400203946
z1vlA4LOmqQQBO5ZpnfJ,1700375357659,8.366397649969787,0.79
z1vlA4LOmqQQBO5ZpnfJ,1700375406091,291.63360235003023,0.79
2YvlD3RMVg2ht79mkzlZ,1700375329459,3.03,0.8006309453944952
eFcnyInvyYbzUgtNjFPr,1700375320754,35,0.7996660068503695
72zLxpYKECugE0z0K7pB,1700375299810,4,0.8448005127089399
gPklK0sHKWWHruIn76Nl,1700375283342,21.806508657773655,0.85
gPklK0sHKWWHruIn76Nl,1700375283342,78.19349134222634,0.85
CUGRtXdYf7WfVQWBJMPh,1700375283116,-39.153325626079976,0.8448824943849317
1hmYcNjp3Gy4YnuudBkd,1700375177807,20,0.794321902982288
CvFTE8xAFYNR42hpM0Ms,1700375110524,48.68102981927842,0.8200000000000002
Mh5fHrW18O48TU0WKjbl,1700375110286,591.8727511584991,0.8055611801436272
Mh5fHrW18O48TU0WKjbl,1700375110286,48.12724884150089,0.8055611801436272
XUHU5984t01NQSsRnZwo,1700375056866,42.66673703381673,0.7900000000000001
XUHU5984t01NQSsRnZwo,1700375110286,157.33326296618327,0.7900000000000001
yOhDUm3T6hqzYBY3gTSi,1700374994973,-21.188211431403275,0.8450303636060617
lZVErMxsYtlRd8sV6cSp,1700374957249,7.667623533252154,0.85
lZVErMxsYtlRd8sV6cSp,1700375283342,13.798851413334063,0.85
lZVErMxsYtlRd8sV6cSp,1700375842918,17.41421030486112,0.85
lZVErMxsYtlRd8sV6cSp,1700376456385,461.11931474855265,0.85
uQNWSuZWc51bay0N7yv0,1700374856351,70.86735102240671,0.86
J1G8CrGhCxzwQ9GYtcyQ,1700374856131,120,0.8434374635785419
P2DMJnuq4dxSfpRz8PZg,1700374851435,24.84726038121535,0.8100000000000003
yFxl3UshXrBXCrLwm5Hg,1700374851237,63.89155481694263,0.8021133209456098
yFxl3UshXrBXCrLwm5Hg,1700374851237,36.10844518305737,0.8021133209456098
jTX4CA2XJLTtu1U3NXOp,1700374849548,3.03,0.7899999999999999
c4sjTuHLtidydkwogJ23,1700374839353,700,0.7899999999999999
LiQ72dnsYupiRAT7ZWwI,1700374825184,499.99999999999994,0.7899999999999999
slQ6V6dXuKMA9nZY49n8,1700374812470,55,0.7899999999999999
2ZLBtuHc7KyotKr4Gw9H,1700374810729,60,0.7899999999999999
VGxbjNvhKGUyUlA9mtoY,1700374809550,20.484586932280838,0.7899999999999999
VGxbjNvhKGUyUlA9mtoY,1700374809550,79.51541306771917,0.7899999999999999
jQYLcjrR6LSwoYGn4uh5,1700374809346,60,0.7827689563038974
Yh2rkPt7RH6f09EQNRVR,1700374799108,23.33139479195724,0.7599999999999999
EShyAjBeVe0lEsfSJu04,1700374798912,80.4845869322805,0.7899999999999998
EShyAjBeVe0lEsfSJu04,1700374798912,419.5154130677195,0.7899999999999998
dtPMW8kiec51Z2chYCRy,1700374798912,111.51675537243175,0.76
dtPMW8kiec51Z2chYCRy,1700374809550,21.137008536988635,0.76
dtPMW8kiec51Z2chYCRy,1700374810729,15.949367088607591,0.76
dtPMW8kiec51Z2chYCRy,1700374812470,14.620253164556958,0.76
dtPMW8kiec51Z2chYCRy,1700374825184,132.91139240506325,0.76
dtPMW8kiec51Z2chYCRy,1700374839353,186.07594936708858,0.76
dtPMW8kiec51Z2chYCRy,1700374849548,0.8054430379746833,0.76
dtPMW8kiec51Z2chYCRy,1700374851237,16.983831027288545,0.76
h8lD1UoxxOBihDxaPAT1,1700374638007,52.684659111583755,0.76
TwqI01bE3pAp5KbanTyJ,1700374637123,50,0.7379238217904126
K9SixwXmGCjKqk0Af86u,1700374332363,100,0.8018141760131046
lQvZO9F2vTAq3Lwsb4nd,1700374320542,20,0.7646252368856751
FvgIQk0dIxZlDeaVn6dx,1700374257079,95,0.7914373677540085
CSB844RKDJ3a6EFXIYHr,1700374228898,10,0.7542954727213836
Zv1XXI02I97BhCFrdla4,1700373893915,100,0.7499999999999999
9lXwJyPon6DBLaBjOwy1,1700373790789,300,0.7499999999999999
3PamKY81yGwjhIKdisgT,1700373725637,2.484621720779936,0.7499999999999999
3PamKY81yGwjhIKdisgT,1700373790789,100,0.7499999999999999
3PamKY81yGwjhIKdisgT,1700373893915,33.333333333333336,0.7499999999999999
rCnDHHHtuABq9Lns6WVi,1700373664877,-116.59649581977007,0.7533726303349081
ibeexG7otwtWs5vjThMW,1700373632539,14.725842056162241,0.8
8TdGMDan9nbcyQpw3UEN,1700373632262,21.710148658816465,0.8212105994026271
8TdGMDan9nbcyQpw3UEN,1700373632263,91.07569440245831,0.8212105994026271
8TdGMDan9nbcyQpw3UEN,1700373632263,187.2141569387252,0.8212105994026271
0QPVhiyro5WtujEL4HQL,1700373601936,7.185400301195564,0.7400000000000002
q03mmsxU9DQKmvocfXyO,1700373601716,79.507363186793,0.75
q03mmsxU9DQKmvocfXyO,1700373601716,320.492636813207,0.75
fHcExcII65s5KChVtyMs,1700373392636,34.22867249590459,0.7100000000000002
CffpNLN9ev50lAZ6tBdG,1700373392404,-113.73603568269743,0.6909403258654728
hFgrjBWQklH9jH17QqiI,1700373340289,7.604236724940365,0.7499999999999997
hFgrjBWQklH9jH17QqiI,1700373340289,42.395763275059636,0.7499999999999997
XwTYGCdKfLxp4GWjrnRy,1700373287970,10,0.7463997431104608
KyeU5WDlAwQXZRGfrejq,1700373148462,6,0.7415860276457795
9V25D4vB9j7QGV564g2N,1700373049763,55,0.75
HcdTInMYUQ99MY1fOwHX,1700373044750,10,0.75
RctdLdBxu909JcHUN9sG,1700372730181,27.011968503091683,0.75
RctdLdBxu909JcHUN9sG,1700373044750,3.3333333333333335,0.75
RctdLdBxu909JcHUN9sG,1700373049763,18.333333333333332,0.75
RctdLdBxu909JcHUN9sG,1700373340289,14.131921091686545,0.75
RctdLdBxu909JcHUN9sG,1700373601716,106.83087893773568,0.75
RctdLdBxu909JcHUN9sG,1700373632263,30.358564800819437,0.75
OohpRjz9CkiWXMGcGnrH,1700372326677,8.773005028337888,0.79
3kkZ11oOj9T5g6O9VFzC,1700372326495,100,0.8041132505060121
lBBqzg9vOIwAh53QdZAf,1700372324392,15,0.7602072850921862
L9PIggiltL0OGYSmdsr2,1700372070202,39,0.7836551552754805
OsJNmfxD35QFYJa9HtYM,1700372057063,20,0.7657894821643771
8IgrSShBWKmAStRku7YV,1700371880806,20,0.7975667182034305
XqpU4XnoEGSIbAf3sdTw,1700371758987,50,0.7891796285739832
8KK8L9ySdMJkhYpS7LtV,1700371738991,-113.49315319940844,0.7666122316276047
c3bLAb2N5cywt0n6bvJa,1700634075822,6.611108504059849,0.8146218130721795
c3bLAb2N5cywt0n6bvJa,1700634077668,3.3888914959401513,0.8146218130721795
0rF3vO3RydLcEi75EMhK,1700371714412,100,0.8146218130721795
fJVcyE77VJ3PP2LRURaz,1700379569775,15,0.7729343032798945
qus4l9K67qsDwweIYyjI,1700371703564,10,0.7729343032798945
tN2XNsD1apatDxs9EUUe,1700371696635,80,0.7682657510779796
ASbGm6gvSZIMbIG7qUKB,1700371688636,100,0.7272392605024816
k5cp4035ljpdUDBfBN9m,1700371676899,-8.402114125291664,0.666290134766575
lqgBidNckshY9pWi2wlM,1700371674700,40,0.6552443366828705
x3xLBOlYNjSqPJwUZS3G,1700371667108,34.983102499831105,0.7099999999999999
zk9B64rt7K6PL3VahMdq,1700371666928,70,0.6887763426940133
XhPruVSK63OnUnuKrg4k,1700371661674,5,0.7940568779238419
gfl4dmwSYZmUomYSAwgA,1700371584627,5,0.802165108868826
MN56v7s2TxLKfcw2LO4h,1700371581497,10,0.8103395269358452
5HycRklPfgL7YwcBDx7c,1700371556852,100,0.8268706834285767
Ec0DqV1Pnh7Y2lD1xkBk,1700371552332,-196.03894274936613,0.7879936860891127
KO1e4IVJHoRbm6c0XccV,1700371551089,90,0.8570675070563176
bdPyNalbhlNnZYnEvU2K,1700371543964,60,0.828961405759433
AYGwoEY9XhE7ExFtoPh1,1700371538056,50,0.8069269289565809
2csnmdVTVvc1gucF2ixJ,1700371497041,10,0.7862770427654691
4BuknTNP0xazsvljP3Xi,1700371427357,40,0.8024283723099142
WIQeMzfNmMEMA3qD6mll,1700371422304,15,0.7856871784450121
bB1KvEUomawZVxAoF3ya,1700371386447,5.673615296583576,0.81
ppxrksiyuspJ1leAbhqy,1700371386242,100,0.8193480598797409
tTrFghbFpt1bgJvNlNPP,1700371374972,-11.109590150633181,0.7786842461840028
V2rNYLn5C4icOnnwufCW,1700371366562,15,0.7612433603473199
hIo896AhneGbPdNe3xh2,1700371289498,25,0.7848806535770408
TFHVYcsh5ueaaoYvwxJW,1700371256378,100,0.8256874862869815
M5v9al7eBAVxbqbdV3EC,1700371174374,10,0.7844893672933914
TNEg3F71F7T2vT4JZCGp,1700371166032,-166.43216373190958,0.8013547619127431
5qVJ05yD1e80W1ww1cqi,1700371122635,12.033757654995613,0.8599999999999999
AIm4EDx6dDV5DTaOkLQi,1700371122432,300,0.8815234101665962
yFcmTOMstzJLAyoGLu4H,1700371097914,85,0.7779829330778116
I1M4TBqxpUlGP0H7Ii19,1700371020844,50,0.7339783185843486
ifSpFiAk8ua2gY54z3WI,1700371015570,50,0.7043237477162851
okvvo9nDbUXeq4OmNlcm,1700370995629,10,0.7831604739962978
gzSgYfLrFv5IPrKbP5XK,1700370983372,50.8722027311565,0.8
rMxb8C3mlBaMBSQfVj4K,1700370983195,10,0.7771345802800278
ZA70AzEcgDgvQ3bBzq4P,1700370975688,-18.15995509227428,0.7938542533864431
phdLeEoDzYz0kmKEsVH1,1700370969439,-24.199778134287236,0.8016606177816156
O5cgiJO3ZPmEthnmELim,1700370711418,10,0.8115897492994073
kPPOOBU9PhfyvCrf0qPi,1700370706825,35,0.8302697024190457
vpxyGoJ7lECNc2Ffi16f,1700370696044,-85.49599723096793,0.8976658919513517
9XAeU2Extc7ZdayuYh8p,1700370666584,75.99339861877368,0.7399999999999998
L0bX0r1JTmuM0viRzefs,1700370666368,55,0.6914429491244013
GGbXejssJTiRetiThc9t,1700370643572,100,0.783144539258864
hocA0EAz1E3xqe1I2Gu2,1700370614858,50,0.7277079524992565
YxLDhCPSm81mESfEyQws,1700370579142,-37.64693186945679,0.6952862283229042
VGtJfuRmpElO1DymINlg,1700370498241,7.946597497637293,0.7200000000000001
kKMc0UgEFOgywb4iNScM,1700370498030,50,0.7330564468313296
aqNAHZZPUvIBBVB6wyUU,1700370495198,25,0.7012037189618446
tcO5abFso3npkqQKGxVw,1700370405794,10,0.6840505616193799
wLMimFA94NGsSWk0YUp8,1700370276399,18.070050837004036,0.7
BIjDwXx2E1ZZy8Bm4jLg,1700370269996,100,0.7300674944054438
Wwoh53qBcfNtD7sItzoN,1700370249042,44.10922178652381,0.6600000000000006
JFVm9EelAS5DceW3LuOp,1700370248880,-99.54480764642844,0.6246756699599377
5z0lNvdYOWeT0A8Z7kbc,1700370159055,20,0.7005587619342586
b2iD91Plg1YlwtufudKQ,1700370148570,50,0.6864216174125474
wHOOxRUHLEtzeCVEG5uQ,1700370063963,40,0.6486323776994175
aJuqrfyLUm7sZfD93ya7,1700370059376,-39.18329226198278,0.6159151202432178
LyjdRZNW5dksBfdkBxWI,1700370031894,10,0.647986225323877
MFknwsCFgB2Wq9S9YVPd,1700370024052,10.02943954212457,0.6400000000000002
WE5wot69i2g8ljfavkLc,1700370023866,55,0.6546716398302326
kcWqWzOM4vdsexRrIefl,1700369917907,55,0.6094601128117134
xA4ArRJ0PWUznUKnxchJ,1700369875469,-10.544385064988887,0.560286708643057
lnYk0YzEHPCbuaw0RiVO,1700369872260,9.373578184215903,0.5700000000000002
EIx6s0JJkDctpQfA0gXi,1700369863125,4,0.5613715739419414
S5UG0IoAds333EJJQPR8,1700369858393,-61.04515300265885,0.5661424826125092
RdNb8GfJXRs9dS9Z8dRf,1700369748397,23.613817299489508,0.62
YGMWUUavAdncxT5BV7aF,1700369748182,-95.94755279727964,0.5987373820133476
CDwTuVbTwxbtUi66TnF2,1700369707536,22.624582632928952,0.68
lKNsUPJW9z5HBs8xcfNV,1700369700985,25,0.71865667928636
KpsCixPPbJFV2T5hjQjr,1700369519048,50,0.7008365248605428
EuPcTXXmPeb2Ja1F48J7,1700369497906,50,0.6623213953607491
wyBzr2Hor1Hq5LiwYQuX,1700369497303,14.516252037356487,0.6200000000000001
DC74fctYgkANUB0fOAdz,1700369497123,80,0.6414561454811741
G02iYOLJ0GvSzb53WvF5,1700369482310,57,0.5690948248734007
mRSphDda0UlhPI3t81nf,1700369467241,-38.748042370362484,0.6488421308949599
gJa6rBj7docIsK3RpY8Z,1700369458348,11.396912635432138,0.6799999999999999
pi8bawHeNiTEyeXL5hBa,1700369458171,40,0.6991146422819173
bseSct3cfXtfUlCQ8wlW,1700369401401,25,0.6684655329840936
6kEk5lpkLjmgkNCMUv5Y,1700369369526,-112.58932822712256,0.6480640353230205
DJGJRlYUuCdRWRxvTjQI,1700369319066,4,0.732392515288858
i4UFprPSyPSPHD0zKUth,1700369306996,11.699713786163723,0.74
oCzhH54jRv8LBre30m4M,1700369306807,50,0.7628254004513654
XWq4Vm6qL1qQ1qEwzMDw,1700369306422,17.318281417386448,0.7299999999999998
mTxIAlo2bEonWDwob4uY,1700369306212,200,0.7177079543829026
iO1QhToZSlSpIpDV04uu,1700369264775,10,0.5411356855876736
odBb6bbcBkO0VDS6JPaQ,1700369255532,4,0.5308050077544815
qpUh519WnC9FVpEWpuln,1700369242095,4,0.5355385080304291
CPsL5YXts5b3PkwpuARn,1700369223395,10,0.540339405975573
sucO29QcCdnxDdvua03i,1700369184591,11.257968112383962,0.5300000000000001
zrL8mJ9ntrN23FeWUKJG,1700369184375,50,0.5434625750592524
O1tJBO3bBnca8GwobfNf,1700368996986,10,0.49090093283518094
Cy1c1NUSt8sYLWInYzmi,1700368981059,-14.996199083961015,0.5014430524261853
m1qZ0pDsoYUAHQEaCsCR,1700368830043,4,0.48576794223139114
014EXkXdIvoKMkjdp7dB,1700368821865,26.81294796498262,0.4899999999999998
CKwGu0n5XbxQXR6aV09J,1700368819435,31.67324430504268,0.46
2C4XPggRBIbDbTerSWOE,1700368819205,-95.11902844597319,0.4240734340078703
2RRUrpIWjBuxPWzE4Ttm,1700368485592,26.23938905467213,0.53
HsqdePAs1jYZYknkBxmb,1700368485341,50,0.5635508348894384
PuJpofoonw5Tk5EFfZrb,1700368443566,2.877320119144616,0.5099999999999999
Srlgktuhx4mOLI2YcbTY,1700368435918,30,0.5133096837099788
7QxhU02De7AVDR0Md55c,1700368433594,27.108756157499283,0.47999999999999976
Afg1gihFRh3TqtK0dMrc,1700368433368,-100.68581698918265,0.44932381148197165
xUjktFqIi0FFzL7JJIH9,1700368361082,7.420827967055739,0.56
Ia7p2yavUBWwOs0PLkLy,1700368358847,7.219571637484311,0.5699999999999998
yHSAlCURmwWRUU5bAZsI,1700368356770,33.45726813183547,0.58
v282sIPKlADFn5XKGa09,1700368356562,100,0.630074984964404
xpsuKYMLsseErQhgi4gg,1700367819334,30,0.5288092888513153
qO4xaQ3YwLU5TVEba90S,1700367815598,18.47132788544313,0.5699999999999998
5L3o4y6MEIjdHLP3bcrZ,1700367815322,100,0.5979655717604081
0rPoZE4z50trv3bd2zi2,1700367725622,15,0.4848318024631335
ndd4HjD4CMLfZ2BhZFOD,1700367494633,4,0.5021370839207884
76XdBA0j7IHCgOS3HVdT,1700367485258,10,0.5071362600793601
TDzD4BN23ot95Gl5mrYm,1700367174223,21.82049135883446,0.52
HoYUbZK0lo7d2xuFXa4T,1700367171733,31.440992985781406,0.5500000000000003
K9smevADv0Zn6fxhWBiD,1700367171474,100,0.5984183415682214
QG5GVyFHPXZojuiWB0u7,1700367043033,54.9446355578973,0.48
Icvk1e67FUFzQogGJGZU,1700367042690,100,0.5508436989962082
Ru2FiY2VNroGKyHZ7vv0,1700366987218,50,0.4275533367486029
qjgE5rWfF9FVNUZzvXMQ,1700366975266,4,0.36415604995808
TMeWvRWO2KazOD8MXUk7,1700366961093,4,0.36705791349899025
FchwtPbyYtGkq2EMy9cb,1700366929160,32.28956683841305,0.3700000000000003
tN7SFafIHJekhFedZKmL,1700366928968,100,0.32969457357358717
pfRFSSGQKM73P6HnpY7u,1700366923120,70,0.4017006933567454
jRVZd5kGbI77yehZsB1k,1700366201466,18.092208084761133,0.4699999999999998
ZGdYsDO9wGrErBZ7Ey3c,1700366201275,50,0.49190808745861925
bomklB51U9CiCMSnb4pM,1700366197429,4,0.4260241475604497
z9bzl0FXcO9mAVh8rwRT,1700366191092,14.780104485791863,0.4299999999999995
x1GQ5jjjqI2RmAzBJ26K,1700366190901,-45.02674753929571,0.4103608775280034
uAtEqT6KByfYp1wjTdhZ,1700366180809,13.071239329071563,0.47000000000000025
kmJLayb2L5IlYOVtFErN,1700366180443,50,0.48565870952266843
5lRSVo1cSuqn17QOZp1H,1700366020174,30,0.41964525413492537
QwdyKdcmcscGqOyqxO3C,1700365942302,22.728696453183066,0.37984830218452764
EtuJ4mmPC7SIWma4yPxn,1700365938344,20.827671817540345,0.35
BhyLZRoutkeEWwzEWYK3,1700365938180,-73.82330723145904,0.32309722941577135
7x9mFFocy9rK5Npom2nm,1700365720102,3.6492000004643046,0.4199999999999999
hBKacrwRxY0Cg3sUvtxx,1700365710563,10,0.42362827937565384
ez9Z3MeicmvqWGveepIJ,1700365197780,25.873901732845834,0.4099999999999999
oc4D84Xza76qnxgHUuto,1700365197612,-85.22535565220869,0.43737114664076265
qnQhk8L6rrrcvgKgSAbo,1700365086164,100,0.35731708662238043
lXl7xvJpknRser6PghP2,1700365071479,20,0.4544492310259306
iSlzMp1pH0qOOfrukA6B,1700364887648,4,0.42569291645794705
bJeTWaZJTbA9kWPrVQW6,1700364882243,17.705979510418622,0.42999999999999977
QFbClyy1xRQelMZi90Zy,1700364880585,46.3671343397999,0.4499999999999999
7pSBeJnvtO3FtnyHktUj,1700364880255,100,0.5106771894355504
avFo0wpCifweIglbrZK4,1700364310971,10,0.3678310003204869
k88Ys6SRx8wDwzXdAe0z,1700363883363,40,0.3536156408407845
bz3K9LXrTaRet1jG77mY,1700363789913,4,0.3888977239623477
ISGuhkdV8nLnfBAbWp99,1700363776658,20,0.3927659606742084
fmwwX9xNmaR6GQnfzgn5,1700363737003,25,0.3627614702115722
TQvp5e7nSfLFrmLoc2MH,1700363495550,60,0.38511912350215716
PEQZdKr40zKqIZhd2L55,1700363338208,25,0.4499068603998933
sbX42KCNvoTOqrQOa8Gf,1700363307547,-77.91497330974516,0.4098121549663784
xvwqcEXLdniRLK3eUoAv,1700363234819,4,0.3368266295192007
MfU0VeLguf8p12kUX0Xb,1700363214299,15.701607678094481,0.34000000000000014
gl9RQktJdTl4yOTXSN0E,1700363214083,50,0.3529871501493697
WNTveg94Pc5rFWNPJTBO,1700363200058,70,0.4008473646505022
QCrPlnSRCX5udqh0G0fs,1700363184568,40,0.4902376246119392
TWsCI3Ho6UhhOjnF69HH,1700363011200,1,0.5581026045345329
lDrYGOU29H6FQj1ooWKP,1700362993364,5.1784678360012,0.5600000000000002
y2j31agi9pjoa0SVsuon,1700362978152,10.84318461724414,0.5700000000000002
Xx5TuDiGMDPkRQ6ey9n0,1700362977954,35,0.5919248598608995
Ub8C0mw8arMx0ZPFN74m,1700362954034,5.458756213604413,0.5400000000000003
jJwVNMHqIKlGXyk3KqLO,1700362783608,5,0.5499231558165053
cUtGZa8UBIJ5WejL0UoU,1700362780846,5,0.5598100199521522
ulKpW5NxUNuXTkbYI4RS,1700362778078,10.881308178844549,0.5700000000000007
F3BLNzXuaMgQDdBs93j0,1700362777871,5,0.5528565509727397
h8prfDWeXeMR9WNMwZdu,1700362774997,5,0.5628330907752154
rw7iEWGwIl765aFJgdmN,1700362771202,5,0.5731162362008018
WEqOZhgu8VQJtADS1cAR,1700362767641,5,0.5837178951525314
wRsb0NxFG1FTdrzqCsxu,1700362715891,2,0.5946503828116658
iiahadmoH6a9yusgMYE4,1700362709500,10,0.5991188435430395
tRK4jB9Q07hqnQcBi3qx,1700362649962,20,0.6223149313481625
af2F6jNadESfQ6b6ntmE,1700362643970,20,0.6733239418378848
6xisMpjyA4CZ8xY6z6fC,1700362598546,-127.24883641275687,0.7312246684512258
pJQoK3R5gy9XFxn6jmiS,1700362536208,13.462842098763716,0.4600000000000001
SiRQyEANuu6vBItzlw2Q,1700362535977,30,0.43730811532322555
DbpOijJXIKtA27lJMi3j,1700362521943,29.716587031288807,0.48000000000000065
RClougNv0wbhzp6nVD6f,1700362511161,55.603949182729245,0.43000000000000005
4G8LONImY8kHJVupzj4K,1700362510967,150,0.33729503881839573
jXR2m0Sb55oMbimsXXBP,1700362421500,35.52682366490427,0.52
LL16sRKpH5MMKvOToMny,1700362421243,100,0.5900592507216721
